config,area,period,output,metric,value
G3_C4,tennet,2025,point,rmse,815.6452932674338
G3_C4,tennet,2025,point,r2,0.9180240704339561
G3_C4,tennet,2025,point,mae,517.7239037304305
G3_C4,tennet,2025,point,smape,3.326101991472196
G3_C4,tennet,2025,quantile,wis,316.53345166095886
G3_C4,tennet,2025,quantile,lqs,158.26672583047946
G3_C4,tennet,2025,quantile,mae_median,512.9525357020548
G3_C4,tennet,2025,quantile,cov50,49.07248858447489
G3_C4,tennet,2025,quantile,cov95,93.67865296803653
G3_C4,tennet,2025,ensemble,wis,316.53345166095886
G3_C4,tennet,2025,ensemble,lqs,158.26672583047946
G3_C4,tennet,2025,ensemble,mae_median,512.9525357020548
G3_C4,tennet,2025,ensemble,cov50,49.07248858447489
G3_C4,tennet,2025,ensemble,cov95,93.67865296803653
G3_C4,tennet,2025,ensemble,crps,380.3195563055245
G3_C4,tennet,2025,ensemble,energy_score,4400.0894936833965
G3_C4,tennet,2026H1,point,rmse,1107.2999678033536
G3_C4,tennet,2026H1,point,r2,0.8684524898430938
G3_C4,tennet,2026H1,point,mae,721.202181867429
G3_C4,tennet,2026H1,point,smape,4.789774794155231
G3_C4,tennet,2026H1,quantile,wis,441.7060805235746
G3_C4,tennet,2026H1,quantile,lqs,220.85304026178727
G3_C4,tennet,2026H1,quantile,mae_median,713.4795271381579
G3_C4,tennet,2026H1,quantile,cov50,50.39747807017544
G3_C4,tennet,2026H1,quantile,cov95,93.61293859649122
G3_C4,tennet,2026H1,ensemble,wis,441.7060805235746
G3_C4,tennet,2026H1,ensemble,lqs,220.85304026178727
G3_C4,tennet,2026H1,ensemble,mae_median,713.4795271381579
G3_C4,tennet,2026H1,ensemble,cov50,50.39747807017544
G3_C4,tennet,2026H1,ensemble,cov95,93.61293859649122
G3_C4,tennet,2026H1,ensemble,crps,532.7854801630813
G3_C4,tennet,2026H1,ensemble,energy_score,6118.0553499087055
G3_C4,transnetbw,2024,point,rmse,420.171177449812
G3_C4,transnetbw,2024,point,r2,0.9059393995613234
G3_C4,transnetbw,2024,point,mae,252.09590678940063
G3_C4,transnetbw,2024,point,smape,3.985528963366701
G3_C4,transnetbw,2024,quantile,wis,154.9560175318761
G3_C4,transnetbw,2024,quantile,lqs,77.47800876593807
G3_C4,transnetbw,2024,quantile,mae_median,247.39387693533698
G3_C4,transnetbw,2024,quantile,cov50,50.30453096539163
G3_C4,transnetbw,2024,quantile,cov95,94.64936247723132
G3_C4,transnetbw,2024,ensemble,wis,154.9560175318761
G3_C4,transnetbw,2024,ensemble,lqs,77.47800876593807
G3_C4,transnetbw,2024,ensemble,mae_median,247.39387693533698
G3_C4,transnetbw,2024,ensemble,cov50,50.30453096539163
G3_C4,transnetbw,2024,ensemble,cov95,94.64936247723132
G3_C4,transnetbw,2024,ensemble,crps,185.6868862217018
G3_C4,transnetbw,2024,ensemble,energy_score,2159.8245223356116
G3_C4,transnetbw,2025,point,rmse,441.9619833032651
G3_C4,transnetbw,2025,point,r2,0.8971093058507096
G3_C4,transnetbw,2025,point,mae,266.3784975387312
G3_C4,transnetbw,2025,point,smape,4.2304784337969545
G3_C4,transnetbw,2025,quantile,wis,163.78524556678082
G3_C4,transnetbw,2025,quantile,lqs,81.89262278339041
G3_C4,transnetbw,2025,quantile,mae_median,263.2604231364155
G3_C4,transnetbw,2025,quantile,cov50,48.647260273972606
G3_C4,transnetbw,2025,quantile,cov95,93.57020547945206
G3_C4,transnetbw,2025,ensemble,wis,163.78524556678082
G3_C4,transnetbw,2025,ensemble,lqs,81.89262278339041
G3_C4,transnetbw,2025,ensemble,mae_median,263.2604231364155
G3_C4,transnetbw,2025,ensemble,cov50,48.647260273972606
G3_C4,transnetbw,2025,ensemble,cov95,93.57020547945206
G3_C4,transnetbw,2025,ensemble,crps,196.04370324402174
G3_C4,transnetbw,2025,ensemble,energy_score,2284.3895084950836
G3_C4,transnetbw,2026H1,point,rmse,549.6477289647183
G3_C4,transnetbw,2026H1,point,r2,0.8346376091766678
G3_C4,transnetbw,2026H1,point,mae,331.1684379242377
G3_C4,transnetbw,2026H1,point,smape,4.900014024617745
G3_C4,transnetbw,2026H1,quantile,wis,207.86546430921052
G3_C4,transnetbw,2026H1,quantile,lqs,103.93273215460529
G3_C4,transnetbw,2026H1,quantile,mae_median,328.4828730811403
G3_C4,transnetbw,2026H1,quantile,cov50,51.11019736842105
G3_C4,transnetbw,2026H1,quantile,cov95,93.14007675438597
G3_C4,transnetbw,2026H1,ensemble,wis,207.86546430921052
G3_C4,transnetbw,2026H1,ensemble,lqs,103.93273215460529
G3_C4,transnetbw,2026H1,ensemble,mae_median,328.4828730811403
G3_C4,transnetbw,2026H1,ensemble,cov50,51.11019736842105
G3_C4,transnetbw,2026H1,ensemble,cov95,93.14007675438597
G3_C4,transnetbw,2026H1,ensemble,crps,248.77231870039682
G3_C4,transnetbw,2026H1,ensemble,energy_score,2867.3508002637477
G3_C4,50hertz,overall,point,rmse,853.9819354315662
G3_C4,50hertz,overall,point,r2,0.8063889468730151
G3_C4,50hertz,overall,point,mae,649.9795571340937
G3_C4,50hertz,overall,point,smape,5.633174324617469
G3_C4,50hertz,overall,quantile,wis,383.35914899490376
G3_C4,50hertz,overall,quantile,lqs,191.6795744974519
G3_C4,50hertz,overall,quantile,mae_median,649.0176308748585
G3_C4,50hertz,overall,quantile,cov50,49.14826349565874
G3_C4,50hertz,overall,quantile,cov95,95.79558323895809
G3_C4,50hertz,overall,ensemble,wis,383.35914899490376
G3_C4,50hertz,overall,ensemble,lqs,191.6795744974519
G3_C4,50hertz,overall,ensemble,mae_median,649.0176308748585
G3_C4,50hertz,overall,ensemble,cov50,49.14826349565874
G3_C4,50hertz,overall,ensemble,cov95,95.79558323895809
G3_C4,50hertz,overall,ensemble,crps,469.53755113693273
G3_C4,50hertz,overall,ensemble,energy_score,5428.469699124495
G3_C4,amprion,overall,point,rmse,1130.9551531462237
G3_C4,amprion,overall,point,r2,0.8848013260693608
G3_C4,amprion,overall,point,mae,774.0520198255463
G3_C4,amprion,overall,point,smape,4.098012168144017
G3_C4,amprion,overall,quantile,wis,469.8899748364524
G3_C4,amprion,overall,quantile,lqs,234.94498741822622
G3_C4,amprion,overall,quantile,mae_median,768.3956058240138
G3_C4,amprion,overall,quantile,cov50,50.35390713476784
G3_C4,amprion,overall,quantile,cov95,94.7303227633069
G3_C4,amprion,overall,ensemble,wis,469.8899748364524
G3_C4,amprion,overall,ensemble,lqs,234.94498741822622
G3_C4,amprion,overall,ensemble,mae_median,768.3956058240138
G3_C4,amprion,overall,ensemble,cov50,50.35390713476784
G3_C4,amprion,overall,ensemble,cov95,94.7303227633069
G3_C4,amprion,overall,ensemble,crps,568.2976497363778
G3_C4,amprion,overall,ensemble,energy_score,6643.356771812077
G3_C4,de_lu,overall,point,rmse,2821.8003863456624
G3_C4,de_lu,overall,point,r2,0.9094636827751299
G3_C4,de_lu,overall,point,mae,1805.5620175429467
G3_C4,de_lu,overall,point,smape,3.413137445718296
G3_C4,de_lu,overall,quantile,wis,1119.0159246460532
G3_C4,de_lu,overall,quantile,lqs,559.5079623230267
G3_C4,de_lu,overall,quantile,mae_median,1786.5656062449393
G3_C4,de_lu,overall,quantile,cov50,62.21215553038883
G3_C4,de_lu,overall,quantile,cov95,97.42945451113629
G3_C4,de_lu,overall,ensemble,wis,1119.0159246460532
G3_C4,de_lu,overall,ensemble,lqs,559.5079623230267
G3_C4,de_lu,overall,ensemble,mae_median,1786.5656062449393
G3_C4,de_lu,overall,ensemble,cov50,62.21215553038883
G3_C4,de_lu,overall,ensemble,cov95,97.42945451113629
G3_C4,de_lu,overall,ensemble,crps,1362.8487312176478
G3_C4,de_lu,overall,ensemble,energy_score,15407.456509013477
G3_C4,lu,overall,point,rmse,30.69289101210484
G3_C4,lu,overall,point,r2,0.9034706581142988
G3_C4,lu,overall,point,mae,19.278855925491314
G3_C4,lu,overall,point,smape,3.529602989433695
G3_C4,lu,overall,quantile,wis,11.831693595647533
G3_C4,lu,overall,quantile,lqs,5.915846797823766
G3_C4,lu,overall,quantile,mae_median,18.897879222996885
G3_C4,lu,overall,quantile,cov50,50.09909399773499
G3_C4,lu,overall,quantile,cov95,94.34220460551151
G3_C4,lu,overall,ensemble,wis,11.831693595647533
G3_C4,lu,overall,ensemble,lqs,5.915846797823766
G3_C4,lu,overall,ensemble,mae_median,18.897879222996885
G3_C4,lu,overall,ensemble,cov50,50.09909399773499
G3_C4,lu,overall,ensemble,cov95,94.34220460551151
G3_C4,lu,overall,ensemble,crps,14.227211605671188
G3_C4,lu,overall,ensemble,energy_score,164.57359755689865
G3_C4,tennet,overall,point,rmse,857.8193791292807
G3_C4,tennet,overall,point,r2,0.9104455278918159
G3_C4,tennet,overall,point,mae,543.1380765961774
G3_C4,tennet,overall,point,smape,3.5040382154726593
G3_C4,tennet,overall,quantile,wis,332.00475010853154
G3_C4,tennet,overall,quantile,lqs,166.00237505426577
G3_C4,tennet,overall,quantile,mae_median,537.6416276307096
G3_C4,tennet,overall,quantile,cov50,49.60834277085693
G3_C4,tennet,overall,quantile,cov95,94.30209513023783
G3_C4,tennet,overall,ensemble,wis,332.00475010853154
G3_C4,tennet,overall,ensemble,lqs,166.00237505426577
G3_C4,tennet,overall,ensemble,mae_median,537.6416276307096
G3_C4,tennet,overall,ensemble,cov50,49.60834277085693
G3_C4,tennet,overall,ensemble,cov95,94.30209513023783
G3_C4,tennet,overall,ensemble,crps,399.5555451452021
G3_C4,tennet,overall,ensemble,energy_score,4624.813046976079
G3_C4,transnetbw,overall,point,rmse,453.78956853213504
G3_C4,transnetbw,overall,point,r2,0.8922389422842827
G3_C4,transnetbw,overall,point,mae,271.61138850627594
G3_C4,transnetbw,overall,point,smape,4.244201993963758
G3_C4,transnetbw,overall,quantile,wis,167.71355336754436
G3_C4,transnetbw,overall,quantile,lqs,83.85677668377218
G3_C4,transnetbw,overall,quantile,mae_median,267.91122322928464
G3_C4,transnetbw,overall,quantile,cov50,49.758163457908644
G3_C4,transnetbw,overall,quantile,cov95,93.94346923367308
G3_C4,transnetbw,overall,ensemble,wis,167.71355336754436
G3_C4,transnetbw,overall,ensemble,lqs,83.85677668377218
G3_C4,transnetbw,overall,ensemble,mae_median,267.91122322928464
G3_C4,transnetbw,overall,ensemble,cov50,49.758163457908644
G3_C4,transnetbw,overall,ensemble,cov95,93.94346923367308
G3_C4,transnetbw,overall,ensemble,crps,200.827570196683
G3_C4,transnetbw,overall,ensemble,energy_score,2333.1090231207577
G3_C5,50hertz,2024,point,rmse,744.6211332933896
G3_C5,50hertz,2024,point,r2,0.8406223915745152
G3_C5,50hertz,2024,point,mae,578.6619026070127
G3_C5,50hertz,2024,point,smape,5.057214575473642
G3_C5,50hertz,2024,quantile,wis,338.5673201844262
G3_C5,50hertz,2024,quantile,lqs,169.28366009221315
G3_C5,50hertz,2024,quantile,mae_median,579.5724945924409
G3_C5,50hertz,2024,quantile,cov50,50.44114298724954
G3_C5,50hertz,2024,quantile,cov95,97.49544626593807
G3_C5,50hertz,2024,ensemble,wis,338.5673201844262
G3_C5,50hertz,2024,ensemble,lqs,169.28366009221315
G3_C5,50hertz,2024,ensemble,mae_median,579.5724945924409
G3_C5,50hertz,2024,ensemble,cov50,50.44114298724954
G3_C5,50hertz,2024,ensemble,cov95,97.49544626593807
G3_C5,50hertz,2024,ensemble,crps,416.26783746099386
G3_C5,50hertz,2024,ensemble,energy_score,4863.820598762116
G3_C5,50hertz,2025,point,rmse,849.5869659552607
G3_C5,50hertz,2025,point,r2,0.7965023312691438
G3_C5,50hertz,2025,point,mae,666.6350172673407
G3_C5,50hertz,2025,point,smape,5.812543368428275
G3_C5,50hertz,2025,quantile,wis,391.26273997716896
G3_C5,50hertz,2025,quantile,lqs,195.63136998858448
G3_C5,50hertz,2025,quantile,mae_median,667.869055936073
G3_C5,50hertz,2025,quantile,cov50,50.35958904109589
G3_C5,50hertz,2025,quantile,cov95,97.5228310502283
G3_C5,50hertz,2025,ensemble,wis,391.26273997716896
G3_C5,50hertz,2025,ensemble,lqs,195.63136998858448
G3_C5,50hertz,2025,ensemble,mae_median,667.869055936073
G3_C5,50hertz,2025,ensemble,cov50,50.35958904109589
G3_C5,50hertz,2025,ensemble,cov95,97.5228310502283
G3_C5,50hertz,2025,ensemble,crps,480.79870966760376
G3_C5,50hertz,2025,ensemble,energy_score,5562.7052082434775
G3_C5,50hertz,2026H1,point,rmse,822.9058145301739
G3_C5,50hertz,2026H1,point,r2,0.8543023476531861
G3_C5,50hertz,2026H1,point,mae,614.8493455448518
G3_C5,50hertz,2026H1,point,smape,5.105072237563138
G3_C5,50hertz,2026H1,quantile,wis,367.9674228618422
G3_C5,50hertz,2026H1,quantile,lqs,183.98371143092106
G3_C5,50hertz,2026H1,quantile,mae_median,613.7158956962719
G3_C5,50hertz,2026H1,quantile,cov50,54.30372807017544
G3_C5,50hertz,2026H1,quantile,cov95,95.19599780701753
G3_C5,50hertz,2026H1,ensemble,wis,367.9674228618422
G3_C5,50hertz,2026H1,ensemble,lqs,183.98371143092106
G3_C5,50hertz,2026H1,ensemble,mae_median,613.7158956962719
G3_C5,50hertz,2026H1,ensemble,cov50,54.30372807017544
G3_C5,50hertz,2026H1,ensemble,cov95,95.19599780701753
G3_C5,50hertz,2026H1,ensemble,crps,452.02508015450337
G3_C5,50hertz,2026H1,ensemble,energy_score,5205.634502107762
G3_C5,amprion,2024,point,rmse,1022.3673754462233
G3_C5,amprion,2024,point,r2,0.904229579594588
G3_C5,amprion,2024,point,mae,711.7235390744914
G3_C5,amprion,2024,point,smape,3.8735515668140192
G3_C5,amprion,2024,quantile,wis,432.40122221491345
G3_C5,amprion,2024,quantile,lqs,216.20061110745672
G3_C5,amprion,2024,quantile,mae_median,704.9942633134108
G3_C5,amprion,2024,quantile,cov50,52.971311475409834
G3_C5,amprion,2024,quantile,cov95,94.90551001821494
G3_C5,amprion,2024,ensemble,wis,432.40122221491345
G3_C5,amprion,2024,ensemble,lqs,216.20061110745672
G3_C5,amprion,2024,ensemble,mae_median,704.9942633134108
G3_C5,amprion,2024,ensemble,cov50,52.971311475409834
G3_C5,amprion,2024,ensemble,cov95,94.90551001821494
G3_C5,amprion,2024,ensemble,crps,525.6834969603993
G3_C5,amprion,2024,ensemble,energy_score,6210.713996897576
G3_C5,amprion,2025,point,rmse,889.1978121177009
G3_C5,amprion,2025,point,r2,0.9250563809677936
G3_C5,amprion,2025,point,mae,641.5995179918733
G3_C5,amprion,2025,point,smape,3.3562562128239755
G3_C5,amprion,2025,quantile,wis,380.21028171917806
G3_C5,amprion,2025,quantile,lqs,190.10514085958906
G3_C5,amprion,2025,quantile,mae_median,638.9380284218037
G3_C5,amprion,2025,quantile,cov50,51.70376712328767
G3_C5,amprion,2025,quantile,cov95,96.90068493150686
G3_C5,amprion,2025,ensemble,wis,380.21028171917806
G3_C5,amprion,2025,ensemble,lqs,190.10514085958906
G3_C5,amprion,2025,ensemble,mae_median,638.9380284218037
G3_C5,amprion,2025,ensemble,cov50,51.70376712328767
G3_C5,amprion,2025,ensemble,cov95,96.90068493150686
G3_C5,amprion,2025,ensemble,crps,464.3503418605429
G3_C5,amprion,2025,ensemble,energy_score,5582.010283583622
G3_C5,amprion,2026H1,point,rmse,1010.4666051274052
G3_C5,amprion,2026H1,point,r2,0.9130397195581761
G3_C5,amprion,2026H1,point,mae,736.358258261115
G3_C5,amprion,2026H1,point,smape,3.7357478780115563
G3_C5,amprion,2026H1,quantile,wis,440.02461117283445
G3_C5,amprion,2026H1,quantile,lqs,220.0123055864172
G3_C5,amprion,2026H1,quantile,mae_median,739.4561687314966
G3_C5,amprion,2026H1,quantile,cov50,52.090186403508774
G3_C5,amprion,2026H1,quantile,cov95,95.99780701754386
G3_C5,amprion,2026H1,ensemble,wis,440.02461117283445
G3_C5,amprion,2026H1,ensemble,lqs,220.0123055864172
G3_C5,amprion,2026H1,ensemble,mae_median,739.4561687314966
G3_C5,amprion,2026H1,ensemble,cov50,52.090186403508774
G3_C5,amprion,2026H1,ensemble,cov95,95.99780701754386
G3_C5,amprion,2026H1,ensemble,crps,537.6382317095052
G3_C5,amprion,2026H1,ensemble,energy_score,6393.912584842913
G3_C5,de_lu,2024,point,rmse,2240.851290849561
G3_C5,de_lu,2024,point,r2,0.9410724717895422
G3_C5,de_lu,2024,point,mae,1496.5171763134867
G3_C5,de_lu,2024,point,smape,2.842736827283591
G3_C5,de_lu,2024,quantile,wis,930.5367301948771
G3_C5,de_lu,2024,quantile,lqs,465.2683650974385
G3_C5,de_lu,2024,quantile,mae_median,1484.4996196005238
G3_C5,de_lu,2024,quantile,cov50,65.48838797814209
G3_C5,de_lu,2024,quantile,cov95,98.37204007285975
G3_C5,de_lu,2024,ensemble,wis,930.5367301948771
G3_C5,de_lu,2024,ensemble,lqs,465.2683650974385
G3_C5,de_lu,2024,ensemble,mae_median,1484.4996196005238
G3_C5,de_lu,2024,ensemble,cov50,65.48838797814209
G3_C5,de_lu,2024,ensemble,cov95,98.37204007285975
G3_C5,de_lu,2024,ensemble,crps,1142.718303400334
G3_C5,de_lu,2024,ensemble,energy_score,13135.869870628732
G3_C5,de_lu,2025,point,rmse,2175.4535247186454
G3_C5,de_lu,2025,point,r2,0.9447417623917728
G3_C5,de_lu,2025,point,mae,1501.210923047945
G3_C5,de_lu,2025,point,smape,2.8307412439494386
G3_C5,de_lu,2025,quantile,wis,923.3859035320206
G3_C5,de_lu,2025,quantile,lqs,461.69295176601037
G3_C5,de_lu,2025,quantile,mae_median,1493.6955304132418
G3_C5,de_lu,2025,quantile,cov50,65.58504566210046
G3_C5,de_lu,2025,quantile,cov95,98.96689497716895
G3_C5,de_lu,2025,ensemble,wis,923.3859035320206
G3_C5,de_lu,2025,ensemble,lqs,461.69295176601037
G3_C5,de_lu,2025,ensemble,mae_median,1493.6955304132418
G3_C5,de_lu,2025,ensemble,cov50,65.58504566210046
G3_C5,de_lu,2025,ensemble,cov95,98.96689497716895
G3_C5,de_lu,2025,ensemble,crps,1134.6014414446504
G3_C5,de_lu,2025,ensemble,energy_score,13059.033740472656
G3_C5,de_lu,2026H1,point,rmse,2435.9199655581
G3_C5,de_lu,2026H1,point,r2,0.937914393614891
G3_C5,de_lu,2026H1,point,mae,1710.7403561350218
G3_C5,de_lu,2026H1,point,smape,3.1416293359557694
G3_C5,de_lu,2026H1,quantile,wis,1045.8654125033786
G3_C5,de_lu,2026H1,quantile,lqs,522.9327062516893
G3_C5,de_lu,2026H1,quantile,mae_median,1702.2190050747672
G3_C5,de_lu,2026H1,quantile,cov50,64.87801535087719
G3_C5,de_lu,2026H1,quantile,cov95,98.63623903508771
G3_C5,de_lu,2026H1,ensemble,wis,1045.8654125033786
G3_C5,de_lu,2026H1,ensemble,lqs,522.9327062516893
G3_C5,de_lu,2026H1,ensemble,mae_median,1702.2190050747672
G3_C5,de_lu,2026H1,ensemble,cov50,64.87801535087719
G3_C5,de_lu,2026H1,ensemble,cov95,98.63623903508771
G3_C5,de_lu,2026H1,ensemble,crps,1287.5556705215397
G3_C5,de_lu,2026H1,ensemble,energy_score,14711.9470616247
G3_C5,lu,2024,point,rmse,24.310047752776676
G3_C5,lu,2024,point,r2,0.938813029194544
G3_C5,lu,2024,point,mae,15.476196360807531
G3_C5,lu,2024,point,smape,2.7943977813783225
G3_C5,lu,2024,quantile,wis,9.465678449453552
G3_C5,lu,2024,quantile,lqs,4.732839224726776
G3_C5,lu,2024,quantile,mae_median,15.267047928051
G3_C5,lu,2024,quantile,cov50,52.30248178506375
G3_C5,lu,2024,quantile,cov95,95.5231102003643
G3_C5,lu,2024,ensemble,wis,9.465678449453552
G3_C5,lu,2024,ensemble,lqs,4.732839224726776
G3_C5,lu,2024,ensemble,mae_median,15.267047928051
G3_C5,lu,2024,ensemble,cov50,52.30248178506375
G3_C5,lu,2024,ensemble,cov95,95.5231102003643
G3_C5,lu,2024,ensemble,crps,11.426652547767741
G3_C5,lu,2024,ensemble,energy_score,133.9029857384016
G3_C5,lu,2025,point,rmse,26.45273511892432
G3_C5,lu,2025,point,r2,0.9281262919753861
G3_C5,lu,2025,point,mae,17.63283492199391
G3_C5,lu,2025,point,smape,3.249307242054938
G3_C5,lu,2025,quantile,wis,10.652697275970318
G3_C5,lu,2025,quantile,lqs,5.326348637985161
G3_C5,lu,2025,quantile,mae_median,17.449979138127855
G3_C5,lu,2025,quantile,cov50,51.66666666666667
G3_C5,lu,2025,quantile,cov95,95.86472602739727
G3_C5,lu,2025,ensemble,wis,10.652697275970318
G3_C5,lu,2025,ensemble,lqs,5.326348637985161
G3_C5,lu,2025,ensemble,mae_median,17.449979138127855
G3_C5,lu,2025,ensemble,cov50,51.66666666666667
G3_C5,lu,2025,ensemble,cov95,95.86472602739727
G3_C5,lu,2025,ensemble,crps,12.938694577560858
G3_C5,lu,2025,ensemble,energy_score,150.27688344963215
G3_C5,lu,2026H1,point,rmse,36.01544759012833
G3_C5,lu,2026H1,point,r2,0.8697666056879879
G3_C5,lu,2026H1,point,mae,22.744104038765535
G3_C5,lu,2026H1,point,smape,4.241685989261362
G3_C5,lu,2026H1,quantile,wis,13.891143484772478
G3_C5,lu,2026H1,quantile,lqs,6.94557174238624
G3_C5,lu,2026H1,quantile,mae_median,22.861988004728616
G3_C5,lu,2026H1,quantile,cov50,50.97313596491229
G3_C5,lu,2026H1,quantile,cov95,95.18229166666666
G3_C5,lu,2026H1,ensemble,wis,13.891143484772478
G3_C5,lu,2026H1,ensemble,lqs,6.94557174238624
G3_C5,lu,2026H1,ensemble,mae_median,22.861988004728616
G3_C5,lu,2026H1,ensemble,cov50,50.97313596491229
G3_C5,lu,2026H1,ensemble,cov95,95.18229166666666
G3_C5,lu,2026H1,ensemble,crps,16.87022446210625
G3_C5,lu,2026H1,ensemble,energy_score,197.26714822990988
G3_C5,tennet,2024,point,rmse,657.4042816887542
G3_C5,tennet,2024,point,r2,0.94491920151167
G3_C5,tennet,2024,point,mae,436.76204660529964
G3_C5,tennet,2024,point,smape,2.7757821292605147
G3_C5,tennet,2024,quantile,wis,263.2398085154827
G3_C5,tennet,2024,quantile,lqs,131.61990425774135
G3_C5,tennet,2024,quantile,mae_median,435.30504439890706
G3_C5,tennet,2024,quantile,cov50,49.8719262295082
G3_C5,tennet,2024,quantile,cov95,95.68818306010928
G3_C5,tennet,2024,ensemble,wis,263.2398085154827
G3_C5,tennet,2024,ensemble,lqs,131.61990425774135
G3_C5,tennet,2024,ensemble,mae_median,435.30504439890706
G3_C5,tennet,2024,ensemble,cov50,49.8719262295082
G3_C5,tennet,2024,ensemble,cov95,95.68818306010928
G3_C5,tennet,2024,ensemble,crps,318.99472804733614
G3_C5,tennet,2024,ensemble,energy_score,3778.9992628982964
G3_C5,tennet,2025,point,rmse,658.1467144743507
G3_C5,tennet,2025,point,r2,0.9466260780217091
G3_C5,tennet,2025,point,mae,445.4798324132963
G3_C5,tennet,2025,point,smape,2.837999163829981
G3_C5,tennet,2025,quantile,wis,267.2415961700913
G3_C5,tennet,2025,quantile,lqs,133.6207980850457
G3_C5,tennet,2025,quantile,mae_median,444.0062724600457
G3_C5,tennet,2025,quantile,cov50,49.68892694063927
G3_C5,tennet,2025,quantile,cov95,94.9343607305936
G3_C5,tennet,2025,ensemble,wis,267.2415961700913
G3_C5,tennet,2025,ensemble,lqs,133.6207980850457
G3_C5,tennet,2025,ensemble,mae_median,444.0062724600457
G3_C5,tennet,2025,ensemble,cov50,49.68892694063927
G3_C5,tennet,2025,ensemble,cov95,94.9343607305936
G3_C5,tennet,2025,ensemble,crps,324.3031896820867
G3_C5,tennet,2025,ensemble,energy_score,3820.8395498560635
G3_C5,tennet,2026H1,point,rmse,829.107347248324
G3_C5,tennet,2026H1,point,r2,0.9262480367888474
G3_C5,tennet,2026H1,point,mae,588.0159199235068
G3_C5,tennet,2026H1,point,smape,3.860951959345546
G3_C5,tennet,2026H1,quantile,wis,349.5751740542763
G3_C5,tennet,2026H1,quantile,lqs,174.78758702713816
G3_C5,tennet,2026H1,quantile,mae_median,585.6113617050439
G3_C5,tennet,2026H1,quantile,cov50,51.35005482456141
G3_C5,tennet,2026H1,quantile,cov95,95.56606359649122
G3_C5,tennet,2026H1,ensemble,wis,349.5751740542763
G3_C5,tennet,2026H1,ensemble,lqs,174.78758702713816
G3_C5,tennet,2026H1,ensemble,mae_median,585.6113617050439
G3_C5,tennet,2026H1,ensemble,cov50,51.35005482456141
G3_C5,tennet,2026H1,ensemble,cov95,95.56606359649122
G3_C5,tennet,2026H1,ensemble,crps,426.9315757744435
G3_C5,tennet,2026H1,ensemble,energy_score,5069.769656871926
G3_C5,transnetbw,2024,point,rmse,355.45665125900183
G3_C5,transnetbw,2024,point,r2,0.9326824159109524
G3_C5,transnetbw,2024,point,mae,222.05303145871278
G3_C5,transnetbw,2024,point,smape,3.5038462358965967
G3_C5,transnetbw,2024,quantile,wis,135.72950853825137
G3_C5,transnetbw,2024,quantile,lqs,67.86475426912568
G3_C5,transnetbw,2024,quantile,mae_median,218.3313444899818
G3_C5,transnetbw,2024,quantile,cov50,50.62898451730419
G3_C5,transnetbw,2024,quantile,cov95,95.3125
G3_C5,transnetbw,2024,ensemble,wis,135.72950853825137
G3_C5,transnetbw,2024,ensemble,lqs,67.86475426912568
G3_C5,transnetbw,2024,ensemble,mae_median,218.3313444899818
G3_C5,transnetbw,2024,ensemble,cov50,50.62898451730419
G3_C5,transnetbw,2024,ensemble,cov95,95.3125
G3_C5,transnetbw,2024,ensemble,crps,163.28036653170676
G3_C5,transnetbw,2024,ensemble,energy_score,1937.452841194865
G3_C5,transnetbw,2025,point,rmse,354.1345990256598
G3_C5,transnetbw,2025,point,r2,0.9339393277949235
G3_C5,transnetbw,2025,point,mae,226.22511250964882
G3_C5,transnetbw,2025,point,smape,3.563289194312809
G3_C5,transnetbw,2025,quantile,wis,136.83572482363013
G3_C5,transnetbw,2025,quantile,lqs,68.41786241181508
G3_C5,transnetbw,2025,quantile,mae_median,224.06561972317348
G3_C5,transnetbw,2025,quantile,cov50,50.522260273972606
G3_C5,transnetbw,2025,quantile,cov95,95.31963470319634
G3_C5,transnetbw,2025,ensemble,wis,136.83572482363013
G3_C5,transnetbw,2025,ensemble,lqs,68.41786241181508
G3_C5,transnetbw,2025,ensemble,mae_median,224.06561972317348
G3_C5,transnetbw,2025,ensemble,cov50,50.522260273972606
G3_C5,transnetbw,2025,ensemble,cov95,95.31963470319634
G3_C5,transnetbw,2025,ensemble,crps,165.3042088370984
G3_C5,transnetbw,2025,ensemble,energy_score,1963.9106801102519
G3_C5,transnetbw,2026H1,point,rmse,420.67320923104916
G3_C5,transnetbw,2026H1,point,r2,0.9031370757096865
G3_C5,transnetbw,2026H1,point,mae,271.78559948047206
G3_C5,transnetbw,2026H1,point,smape,3.9558526721033127
G3_C5,transnetbw,2026H1,quantile,wis,163.51653867872804
G3_C5,transnetbw,2026H1,quantile,lqs,81.75826933936403
G3_C5,transnetbw,2026H1,quantile,mae_median,272.53156058114035
G3_C5,transnetbw,2026H1,quantile,cov50,51.80921052631579
G3_C5,transnetbw,2026H1,quantile,cov95,95.76480263157895
G3_C5,transnetbw,2026H1,ensemble,wis,163.51653867872804
G3_C5,transnetbw,2026H1,ensemble,lqs,81.75826933936403
G3_C5,transnetbw,2026H1,ensemble,mae_median,272.53156058114035
G3_C5,transnetbw,2026H1,ensemble,cov50,51.80921052631579
G3_C5,transnetbw,2026H1,ensemble,cov95,95.76480263157895
G3_C5,transnetbw,2026H1,ensemble,crps,199.44870849805565
G3_C5,transnetbw,2026H1,ensemble,energy_score,2379.0994079606476
G3_C5,50hertz,overall,point,rmse,802.9668308783181
